City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Marrakesh,MA,2021-08-03 06:42:38,31.6315,-8.0083,66.27,77,0,4.61
1,Barrow,US,2021-08-03 06:42:15,71.2906,-156.7887,44.62,93,90,17.27
2,Port Elizabeth,ZA,2021-08-03 06:42:20,-33.918,25.5701,48.49,100,20,4.61
3,Uusikaupunki,FI,2021-08-03 06:42:39,60.8004,21.4084,57.72,56,93,16.8
4,Hobart,AU,2021-08-03 06:41:48,-42.8794,147.3294,52.05,72,0,3.44
5,Ribeira Grande,PT,2021-08-03 06:41:51,38.5167,-28.7,73.8,83,75,5.75
6,Atuona,PF,2021-08-03 06:42:39,-9.8,-139.0333,77.45,75,12,17.47
7,Punta Arenas,CL,2021-08-03 06:42:12,-53.15,-70.9167,37.51,81,75,24.16
8,Senaki,GE,2021-08-03 06:42:40,42.2704,42.0675,84.29,60,0,2.08
9,Avarua,CK,2021-08-03 06:42:40,-21.2078,-159.775,77.05,73,90,5.75
10,Lahij,YE,2021-08-03 06:42:40,13.1667,44.5833,86.97,55,95,5.23
11,Ushuaia,AR,2021-08-03 06:40:26,-54.8,-68.3,37.06,65,40,17.27
12,Souillac,MU,2021-08-03 06:42:41,-20.5167,57.5167,75.36,64,20,12.66
13,Cape Town,ZA,2021-08-03 06:38:07,-33.9258,18.4232,61.12,100,0,4.61
14,Egvekinot,RU,2021-08-03 06:42:41,66.3167,-179.1667,37.2,93,100,11.83
15,Hermanus,ZA,2021-08-03 06:41:55,-34.4187,19.2345,60.91,64,0,5.01
16,Muzaffarabad,PK,2021-08-03 06:37:58,34.37,73.4711,88.7,61,4,4.65
17,Diego De Almagro,CL,2021-08-03 06:41:28,-26.3667,-70.05,53.58,54,0,0.58
18,Mar Del Plata,AR,2021-08-03 06:41:54,-38.0023,-57.5575,47.12,55,11,1.01
19,Rikitea,PF,2021-08-03 06:41:47,-23.1203,-134.9692,69.78,53,50,17.83
20,Udachnyy,RU,2021-08-03 06:42:42,66.4167,112.4,82.98,26,37,19.35
21,Chokurdakh,RU,2021-08-03 06:42:27,70.6333,147.9167,57.24,35,47,10.29
22,Kamaishi,JP,2021-08-03 06:42:42,39.2667,141.8833,90.55,80,96,13.35
23,Busselton,AU,2021-08-03 06:41:48,-33.65,115.3333,58.08,70,85,8.14
24,Dikson,RU,2021-08-03 06:42:01,73.5069,80.5464,52.39,79,76,8.84
25,Margate,GB,2021-08-03 06:42:43,51.3813,1.3862,62.04,77,100,1.99
26,Cidreira,BR,2021-08-03 06:41:49,-30.1811,-50.2056,48.92,93,9,7.58
27,Igrim,RU,2021-08-03 06:42:43,63.1906,64.4162,74.08,53,10,2.35
28,Bredasdorp,ZA,2021-08-03 06:42:44,-34.5322,20.0403,49.32,93,0,5.75
29,Havelock,US,2021-08-03 06:42:44,34.8791,-76.9013,77.94,95,100,1.01
30,Port Moresby,PG,2021-08-03 06:42:44,-9.4431,147.1797,83.62,70,40,11.5
31,Qaanaaq,GL,2021-08-03 06:41:50,77.484,-69.3632,42.89,75,100,1.81
32,Vaini,TO,2021-08-03 06:42:17,-21.2,-175.2,69.96,78,40,8.05
33,Kodiak,US,2021-08-03 06:42:16,57.79,-152.4072,54.91,76,90,5.75
34,Carnarvon,AU,2021-08-03 06:42:11,-24.8667,113.6333,75.27,30,0,13.8
35,Vila Franca Do Campo,PT,2021-08-03 06:42:45,37.7167,-25.4333,66.61,83,0,4.23
36,Skjervoy,NO,2021-08-03 06:42:46,70.0311,20.9714,51.98,74,15,0.98
37,Bluff,NZ,2021-08-03 06:42:14,-46.6,168.3333,46.42,70,75,0.49
38,Sitka,US,2021-08-03 06:42:46,57.0531,-135.33,57.09,88,90,0.0
39,Alice Springs,AU,2021-08-03 06:42:46,-23.7,133.8833,62.15,29,0,9.22
40,Ternate,ID,2021-08-03 06:42:47,0.8,127.4,83.7,73,19,9.98
41,Sechura,PE,2021-08-03 06:42:47,-5.5569,-80.8222,63.54,88,3,10.22
42,Saldanha,ZA,2021-08-03 06:41:53,-33.0117,17.9442,44.65,69,0,3.06
43,Pevek,RU,2021-08-03 06:42:47,69.7008,170.3133,34.84,89,100,20.36
44,Grand Gaube,MU,2021-08-03 06:42:09,-20.0064,57.6608,75.38,42,0,7.0
45,Zhangye,CN,2021-08-03 06:42:48,38.9342,100.4517,84.74,17,44,12.73
46,Tasiilaq,GL,2021-08-03 06:41:56,65.6145,-37.6368,44.76,82,100,4.14
47,Katangli,RU,2021-08-03 06:42:48,51.7102,143.2326,52.36,97,100,16.2
48,Guerrero Negro,MX,2021-08-03 06:42:49,27.9769,-114.0611,72.84,77,89,6.87
49,Saint-Philippe,RE,2021-08-03 06:41:58,-21.3585,55.7679,76.55,61,0,3.31
50,Cartagena,CO,2021-08-03 06:38:24,10.3997,-75.5144,78.42,100,20,3.44
51,Komsomolskiy,UZ,2021-08-03 06:42:04,40.4272,71.7189,90.32,27,0,4.61
52,Novobirilyussy,RU,2021-08-03 06:42:49,56.9514,90.6661,76.44,41,8,4.07
53,Gibara,CU,2021-08-03 06:42:50,21.1097,-76.1317,79.92,82,100,11.63
54,Barabai,ID,2021-08-03 06:42:50,-2.5833,115.3833,84.18,64,82,3.42
55,Half Moon Bay,US,2021-08-03 06:38:33,37.4636,-122.4286,65.03,85,1,1.01
56,Bengkulu,ID,2021-08-03 06:41:59,-3.8004,102.2655,82.63,80,99,8.59
57,Middelburg,ZA,2021-08-03 06:42:51,-25.7751,29.4648,53.01,48,0,3.36
58,Salinopolis,BR,2021-08-03 06:42:51,-0.6136,-47.3561,77.47,80,92,3.58
59,Mataura,NZ,2021-08-03 06:42:07,-46.1927,168.8643,37.89,95,7,1.28
60,Ilulissat,GL,2021-08-03 06:42:16,69.2167,-51.1,42.82,87,90,5.75
61,Hilo,US,2021-08-03 06:42:12,19.7297,-155.09,73.13,87,90,5.75
62,Tacuarembo,UY,2021-08-03 06:42:52,-31.7333,-55.9833,42.17,90,0,2.08
63,New Norfolk,AU,2021-08-03 06:42:13,-42.7826,147.0587,51.71,65,100,1.3
64,Kattivakkam,IN,2021-08-03 06:42:52,13.2167,80.3167,93.29,44,98,9.08
65,Butaritari,KI,2021-08-03 06:41:47,3.0707,172.7902,81.81,73,85,5.23
66,Makasar,ID,2021-08-03 06:40:16,-5.14,119.4221,89.65,55,20,8.05
67,Dunedin,NZ,2021-08-03 06:39:08,-45.8742,170.5036,46.8,64,28,14.0
68,Acarau,BR,2021-08-03 06:42:53,-2.8856,-40.12,73.54,84,69,1.88
69,Soyo,AO,2021-08-03 06:42:53,-6.1349,12.3689,71.65,85,68,5.84
70,Dingle,PH,2021-08-03 06:42:53,10.9995,122.6711,87.48,66,100,15.37
71,Alofi,NU,2021-08-03 06:42:54,-19.0595,-169.9187,71.49,78,51,4.61
72,Oktyabrskiy,RU,2021-08-03 06:42:54,54.4815,53.471,93.83,23,18,7.23
73,Yellowknife,CA,2021-08-03 06:40:07,62.456,-114.3525,71.29,68,40,6.91
74,Leh,IN,2021-08-03 06:42:54,34.1667,77.5833,69.78,28,21,6.64
75,Padang,ID,2021-08-03 06:42:17,-0.9492,100.3543,84.65,75,50,6.11
76,Djenne,ML,2021-08-03 06:42:55,13.9061,-4.5533,81.05,70,100,9.91
77,Tsumeb,NA,2021-08-03 06:42:55,-19.2333,17.7167,44.15,30,0,15.08
78,Zeya,RU,2021-08-03 06:42:56,53.75,127.2667,80.11,50,99,3.22
79,Arraial Do Cabo,BR,2021-08-03 06:42:02,-22.9661,-42.0278,65.26,84,0,11.56
80,Albany,US,2021-08-03 06:41:02,42.6001,-73.9662,56.44,88,0,3.4
81,Dunning,GB,2021-08-03 06:42:56,56.312,-3.5861,55.26,87,95,2.04
82,Dicabisagan,PH,2021-08-03 06:42:56,17.0818,122.4157,92.52,58,100,6.4
83,Airai,TL,2021-08-03 06:42:57,-8.9266,125.4092,74.44,41,100,5.06
84,Victoria,HK,2021-08-03 06:38:35,22.2855,114.1577,85.96,91,100,1.01
85,Kapaa,US,2021-08-03 06:42:07,22.0752,-159.319,82.38,78,40,5.01
86,Jamestown,US,2021-08-03 06:38:11,42.097,-79.2353,58.59,97,1,3.0
87,Hithadhoo,MV,2021-08-03 06:42:15,-0.6,73.0833,82.81,72,98,10.45
88,Avera,US,2021-08-03 06:42:57,33.194,-82.5271,74.08,80,100,4.29
89,Nikolskoye,RU,2021-08-03 06:42:58,59.7035,30.7861,63.81,69,48,13.87
90,Bethanien,NA,2021-08-03 06:42:58,-26.502,17.1583,61.92,25,0,8.23
91,Okato,NZ,2021-08-03 06:42:58,-39.2,173.8833,49.42,87,70,8.84
92,Bambous Virieux,MU,2021-08-03 06:42:04,-20.3428,57.7575,75.22,64,20,12.66
93,Carauari,BR,2021-08-03 06:42:59,-4.8828,-66.8958,73.36,55,97,2.1
94,Praia,CV,2021-08-03 06:42:59,14.9215,-23.5087,77.54,83,20,8.05
95,Port Alfred,ZA,2021-08-03 06:41:56,-33.5906,26.891,60.73,59,0,8.55
96,Castro,BR,2021-08-03 06:42:01,-24.7911,-50.0119,44.29,96,3,2.59
97,Saskylakh,RU,2021-08-03 06:43:00,71.9167,114.0833,75.94,37,100,9.53
98,Kibungo,RW,2021-08-03 06:43:00,-2.1597,30.5427,72.52,39,74,3.09
99,Thompson,CA,2021-08-03 06:41:57,55.7435,-97.8558,53.76,76,20,0.0
100,College,US,2021-08-03 06:38:18,64.8569,-147.8028,80.58,45,20,6.91
101,Luderitz,NA,2021-08-03 06:43:01,-26.6481,15.1594,67.78,32,0,5.64
102,Kalmunai,LK,2021-08-03 06:43:01,7.4167,81.8167,91.53,46,95,9.33
103,Malpe,IN,2021-08-03 06:43:01,13.35,74.7167,79.9,78,40,13.06
104,Villazon,BO,2021-08-03 06:43:02,-22.0866,-65.5942,34.02,74,100,1.01
105,Ambulu,ID,2021-08-03 06:43:02,-8.345,113.6058,81.19,77,42,9.55
106,Namibe,AO,2021-08-03 06:43:02,-15.1961,12.1522,70.45,72,0,8.81
107,Temiscaming,CA,2021-08-03 06:43:03,46.7212,-79.0971,62.15,77,89,3.44
108,Jumla,NP,2021-08-03 06:43:03,29.2747,82.1838,70.74,82,90,4.09
109,Okhotsk,RU,2021-08-03 06:43:03,59.3833,143.3,58.23,61,100,11.54
110,Sao Filipe,CV,2021-08-03 06:43:04,14.8961,-24.4956,76.66,82,73,4.72
111,Whitefish,US,2021-08-03 06:42:13,48.4111,-114.3376,68.38,97,90,0.0
112,Roald,NO,2021-08-03 06:43:04,62.5833,6.1333,57.16,67,40,6.91
113,San Agustin,MX,2021-08-03 06:43:04,20.5333,-103.4667,67.32,77,75,3.44
114,Vestmannaeyjar,IS,2021-08-03 06:43:05,63.4427,-20.2734,53.83,86,99,10.11
115,Poya,NC,2021-08-03 06:43:05,-21.35,165.15,66.67,72,0,6.96
116,Novaya Mayna,RU,2021-08-03 06:43:06,54.15,49.75,91.44,25,6,5.7
117,Jashpurnagar,IN,2021-08-03 06:43:06,22.9,84.15,78.28,75,100,8.25
118,Campos Altos,BR,2021-08-03 06:43:06,-19.6961,-46.1714,54.28,70,0,1.9
119,Constitucion,CL,2021-08-03 06:42:11,-35.3333,-72.4167,51.06,74,0,4.34
120,Kroya,ID,2021-08-03 06:43:07,-7.6331,109.2461,78.78,82,89,12.82
121,Leningradskiy,RU,2021-08-03 06:42:05,69.3833,178.4167,32.74,99,100,5.84
122,Anastacio,BR,2021-08-03 06:43:07,-20.4836,-55.8069,60.04,62,0,4.27
123,Los Llanos De Aridane,ES,2021-08-03 06:43:07,28.6585,-17.9182,67.75,90,20,9.22
124,Sovetskiy,RU,2021-08-03 06:41:56,61.3614,63.5842,75.04,46,4,5.41
125,Ponta Do Sol,PT,2021-08-03 06:41:56,32.6667,-17.1,71.01,71,29,6.89
126,Skelleftea,SE,2021-08-03 06:43:08,64.7507,20.9528,64.99,44,0,1.01
127,Geraldton,AU,2021-08-03 06:43:08,-28.7667,114.6,65.12,55,0,10.36
128,Abu Dhabi,AE,2021-08-03 06:42:28,24.4667,54.3667,107.71,14,0,5.75
129,Batemans Bay,AU,2021-08-03 06:43:09,-35.7167,150.1833,61.92,49,12,11.48
130,Salalah,OM,2021-08-03 06:43:09,17.0151,54.0924,80.69,89,90,10.36
131,Matay,EG,2021-08-03 06:43:09,28.419,30.7792,93.2,26,0,6.22
132,Nouadhibou,MR,2021-08-03 06:42:23,20.931,-17.0347,67.98,94,99,8.05
133,Sulangan,PH,2021-08-03 06:43:10,11.1373,123.7228,86.61,72,100,21.59
134,Eureka,US,2021-08-03 06:43:10,40.8021,-124.1637,60.67,93,55,1.01
135,Morehead,US,2021-08-03 06:43:10,37.2711,-87.1764,62.83,97,1,0.0
136,Mandera,KE,2021-08-03 06:43:11,3.9366,41.867,79.86,51,91,15.43
137,Mbaiki,CF,2021-08-03 06:43:11,3.8678,17.9892,77.29,70,99,2.24
138,Shimsk,RU,2021-08-03 06:43:11,58.212,30.7127,63.97,63,88,14.72
139,Ostrovnoy,RU,2021-08-03 06:42:02,68.0531,39.5131,51.19,96,100,6.58
140,Beringovskiy,RU,2021-08-03 06:42:09,63.05,179.3167,46.42,94,100,12.33
141,Namatanai,PG,2021-08-03 06:43:12,-3.6667,152.4333,83.01,76,90,5.35
142,Manggar,ID,2021-08-03 06:43:12,-2.8833,108.2667,85.91,67,96,13.13
143,Hobyo,SO,2021-08-03 06:43:13,5.3505,48.5268,83.39,60,24,24.23
144,Kailua,US,2021-08-03 06:42:01,21.4022,-157.7394,80.58,69,75,14.97
145,Prieska,ZA,2021-08-03 06:43:13,-29.6641,22.7474,58.93,17,0,4.79
146,Tengushevo,RU,2021-08-03 06:43:14,54.7686,42.7189,77.95,57,80,12.3
147,Porosozero,RU,2021-08-03 06:43:14,62.7191,32.727,58.89,99,100,3.31
148,Kirakira,SB,2021-08-03 06:43:14,-10.4544,161.9205,78.01,74,100,8.59
149,Severo-Kurilsk,RU,2021-08-03 06:42:08,50.6789,156.125,53.6,77,89,12.77
150,Touros,BR,2021-08-03 06:43:15,-5.1989,-35.4608,72.5,89,25,13.6
151,Norman Wells,CA,2021-08-03 06:43:08,65.282,-126.8329,73.44,46,40,2.3
152,Longyearbyen,SJ,2021-08-03 06:42:30,78.2186,15.6401,44.44,70,40,13.8
153,Bethel,US,2021-08-03 06:37:41,41.3712,-73.414,65.48,85,1,3.44
154,Kashan,IR,2021-08-03 06:43:15,33.9831,51.4364,90.23,13,21,5.99
155,Aksu,CN,2021-08-03 06:43:16,41.1231,80.2644,88.97,17,48,6.85
156,Corn Island,NI,2021-08-03 06:43:16,12.1694,-83.0418,81.21,82,100,9.24
157,Tahta,EG,2021-08-03 06:43:16,26.7693,31.5021,91.72,12,0,1.41
158,Terney,RU,2021-08-03 06:43:17,45.0503,136.6092,71.53,86,84,5.3
159,Simbahan,PH,2021-08-03 06:43:17,6.3032,120.5836,85.39,72,99,12.3
160,Almenara,BR,2021-08-03 06:43:17,-16.1836,-40.6944,56.71,97,8,2.35
161,Lasa,IT,2021-08-03 06:42:35,46.6166,10.7002,58.08,80,86,3.51
162,Clyde River,CA,2021-08-03 06:41:06,70.4692,-68.5914,35.83,100,75,5.75
163,Lebu,CL,2021-08-03 06:42:06,-37.6167,-73.65,50.9,93,70,18.52
164,Tuktoyaktuk,CA,2021-08-03 06:42:31,69.4541,-133.0374,39.87,88,100,12.08
165,Sabha,LY,2021-08-03 06:41:51,27.0377,14.4283,91.85,11,0,12.46
166,Batticaloa,LK,2021-08-03 06:43:18,7.7102,81.6924,91.35,47,94,5.03
167,Flinders,AU,2021-08-03 06:43:18,-34.5833,150.8552,63.21,59,7,15.57
168,Yulara,AU,2021-08-03 06:42:04,-25.2406,130.9889,64.24,32,0,9.22
169,Oussouye,SN,2021-08-03 06:43:19,12.485,-16.5469,80.69,92,98,7.09
170,Sisimiut,GL,2021-08-03 06:43:19,66.9395,-53.6735,47.93,90,99,5.39
171,Cairns,AU,2021-08-03 06:43:19,-16.9167,145.7667,86.95,54,9,11.5
172,Umm Lajj,SA,2021-08-03 06:43:20,25.0213,37.2685,94.69,36,5,8.88
173,Puerto Ayora,EC,2021-08-03 06:43:20,-0.7393,-90.3518,70.21,91,66,8.16
174,Te Anau,NZ,2021-08-03 06:41:52,-45.4167,167.7167,38.5,90,13,3.09
175,Gamba,GA,2021-08-03 06:42:20,-2.65,10.0,75.16,84,100,2.21
176,Canatlan,MX,2021-08-03 06:43:21,24.5167,-104.7833,62.33,79,80,2.91
177,Pochutla,MX,2021-08-03 06:43:21,15.7432,-96.4661,78.82,87,95,4.05
178,Puerto Del Rosario,ES,2021-08-03 06:43:21,28.5004,-13.8627,71.35,78,75,6.91
179,Yantal,RU,2021-08-03 06:43:22,56.8471,105.2542,65.3,66,100,6.87
180,Mecca,SA,2021-08-03 06:40:38,21.4267,39.8261,97.93,34,100,21.32
181,Waipawa,NZ,2021-08-03 06:43:22,-41.4122,175.5153,47.03,92,100,23.98
182,Mahebourg,MU,2021-08-03 06:43:22,-20.4081,57.7,75.25,64,20,12.66
183,Sawakin,SD,2021-08-03 06:43:23,19.1059,37.3321,95.49,45,90,16.15
184,Lavrentiya,RU,2021-08-03 06:43:23,65.5833,-171.0,45.73,99,100,8.84
185,Mega,ET,2021-08-03 06:43:23,4.05,38.3,63.82,54,23,15.95
186,Biak,ID,2021-08-03 06:43:24,-0.9131,122.8766,83.03,67,90,7.29
187,Chuy,UY,2021-08-03 06:43:24,-33.6971,-53.4616,47.21,96,8,3.29
188,Ugoofaaru,MV,2021-08-03 06:43:24,5.6667,73.0,82.56,73,99,8.46
189,Camopi,GF,2021-08-03 06:43:24,3.1655,-52.3158,71.22,98,100,1.79
190,Virginia Beach,US,2021-08-03 06:40:02,36.8529,-75.978,75.24,82,75,4.61
