City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
383,Mogadishu,SO,2021-08-03 06:44:22,2.0371,45.3438,78.67,65,75,10.36
384,Yatou,CN,2021-08-03 06:44:22,37.15,122.3833,82.8,68,32,5.57
385,Kudahuvadhoo,MV,2021-08-03 06:42:26,2.6708,72.8944,82.42,69,100,3.2
386,Morki,RU,2021-08-03 06:44:22,56.4303,48.9947,85.14,42,32,11.23
387,Bathsheba,BB,2021-08-03 06:44:23,13.2167,-59.5167,81.21,78,20,10.36
388,Saint Anthony,US,2021-08-03 06:44:23,45.0205,-93.218,67.82,74,1,0.0
389,Kusti,SD,2021-08-03 06:44:23,13.1629,32.6635,82.26,59,80,16.49
390,Dubuque,US,2021-08-03 06:40:25,42.4833,-90.8668,62.49,77,1,0.0
391,Dyersburg,US,2021-08-03 06:42:49,36.0345,-89.3856,69.94,83,1,4.61
392,Shaoyang,CN,2021-08-03 06:44:24,27.2315,111.4525,92.03,54,100,10.29
393,Baruun-Urt,MN,2021-08-03 06:43:20,46.6806,113.2792,69.82,57,100,15.12
394,Aksum,ET,2021-08-03 06:44:25,14.1245,38.7244,60.12,84,100,5.12
395,Antofagasta,CL,2021-08-03 06:41:53,-23.65,-70.4,56.48,73,0,1.01
396,Svetlyy,RU,2021-08-03 06:44:25,54.675,20.1347,64.45,75,17,14.16
397,Bambanglipuro,ID,2021-08-03 06:44:25,-7.95,110.2833,79.27,80,91,14.92
398,Williamsport,US,2021-08-03 06:44:26,41.2412,-77.0011,59.52,94,1,3.44
399,Itarema,BR,2021-08-03 06:44:26,-2.9248,-39.9167,72.72,87,93,3.71
400,Manavalakurichi,IN,2021-08-03 06:44:26,8.1333,77.3,86.09,62,100,19.39
401,Luanda,AO,2021-08-03 06:40:01,-8.8368,13.2343,71.6,88,75,6.91
402,Thinadhoo,MV,2021-08-03 06:41:57,0.5333,72.9333,83.01,71,99,7.56
403,Kiruna,SE,2021-08-03 06:44:27,67.8557,20.2251,47.32,71,0,3.44
404,Rock Springs,US,2021-08-03 06:44:27,41.5875,-109.2029,65.05,79,90,5.99
405,Muyezerskiy,RU,2021-08-03 06:44:27,63.9333,31.65,55.72,98,100,12.19
406,Boke,GN,2021-08-03 06:44:28,10.9409,-14.2967,71.13,97,13,2.77
407,Victor Harbor,AU,2021-08-03 06:42:35,-35.5667,138.6167,55.49,68,44,14.99
408,Zhanaozen,KZ,2021-08-03 06:44:28,43.3,52.8,98.47,9,99,5.93
409,Nara,JP,2021-08-03 06:44:29,34.6851,135.8049,87.17,76,100,1.34
410,Berlevag,NO,2021-08-03 06:44:29,70.8578,29.0864,53.55,71,0,2.3
411,Lorengau,PG,2021-08-03 06:44:29,-2.0226,147.2712,83.68,76,17,8.48
412,Taboga,IT,2021-08-03 06:44:30,46.2663,13.1092,73.42,66,5,3.65
413,Wendo,ET,2021-08-03 06:44:30,6.6,38.4167,66.38,64,33,4.81
414,Safranbolu,TR,2021-08-03 06:44:30,41.2508,32.6942,69.53,28,0,1.79
415,Mount Isa,AU,2021-08-03 06:44:30,-20.7333,139.5,71.37,18,40,16.11
416,Det Udom,TH,2021-08-03 06:44:31,14.906,105.0784,91.22,73,100,10.92
417,Tokur,RU,2021-08-03 06:44:31,53.1333,132.9,49.41,99,100,4.25
418,Dawson Creek,CA,2021-08-03 06:44:31,55.7666,-120.2362,67.35,88,1,3.44
419,Catamarca,AR,2021-08-03 06:44:32,-28.4696,-65.7852,56.59,46,5,1.01
420,Mayumba,GA,2021-08-03 06:44:32,-3.432,10.6554,74.26,90,100,0.89
421,Jiexiu,CN,2021-08-03 06:44:32,37.0244,111.9125,91.53,40,73,8.72
422,Okahandja,NA,2021-08-03 06:44:33,-21.9833,16.9167,57.51,36,0,12.97
423,Lakselv,NO,2021-08-03 06:44:33,70.0513,24.9718,55.22,58,0,2.3
424,Kidal,ML,2021-08-03 06:44:33,18.4411,1.4078,84.34,48,9,17.52
425,Jaca,ES,2021-08-03 06:44:34,42.569,-0.5499,61.0,88,81,3.2
426,Rioja,AR,2021-08-03 06:44:34,-29.4111,-66.8507,52.09,44,41,2.53
427,Svetlaya,RU,2021-08-03 06:44:34,46.5389,138.3297,67.77,85,78,9.95
428,Necochea,AR,2021-08-03 06:42:37,-38.5473,-58.7368,44.04,68,6,12.8
429,Fare,PF,2021-08-03 06:42:37,-16.7,-151.0167,78.87,76,29,13.49
430,Yauya,PE,2021-08-03 06:44:35,-8.9833,-77.3,42.12,84,29,3.0
431,Port Blair,IN,2021-08-03 06:41:47,11.6667,92.75,82.76,81,100,20.4
432,Ceres,US,2021-08-03 06:44:35,37.5949,-120.9577,77.79,40,1,10.36
433,Ouahigouya,BF,2021-08-03 06:44:36,13.5828,-2.4216,81.23,65,100,10.51
434,Vardo,NO,2021-08-03 06:44:36,70.3705,31.1107,52.0,76,0,12.66
435,Morondava,MG,2021-08-03 06:44:36,-20.2833,44.2833,76.33,38,0,5.61
436,Auki,SB,2021-08-03 06:44:37,-8.7676,160.7034,80.1,76,82,4.52
437,Temirtau,KZ,2021-08-03 06:44:37,50.0544,72.9483,82.65,29,19,12.17
438,Thiruvananthapuram,IN,2021-08-03 06:44:37,8.4833,76.9167,85.98,74,20,13.8
439,Hokitika,NZ,2021-08-03 06:44:38,-42.7167,170.9667,43.34,78,1,7.7
440,Wasilla,US,2021-08-03 06:44:38,61.5814,-149.4394,68.81,72,1,0.0
441,Ahuimanu,US,2021-08-03 06:44:39,21.4447,-157.8378,80.31,67,75,14.97
442,Port Hawkesbury,CA,2021-08-03 06:44:39,45.6169,-61.3485,59.81,95,90,5.99
443,Bobrovka,RU,2021-08-03 06:44:39,54.047,61.7455,83.23,39,100,11.48
444,Gimli,CA,2021-08-03 06:42:16,50.6336,-96.9907,69.82,60,2,8.05
445,Simao,CN,2021-08-03 06:44:42,22.7886,100.9748,77.49,77,47,0.87
446,Terrace Bay,CA,2021-08-03 06:43:07,48.7834,-87.1,60.42,74,98,2.84
447,Lyubim,RU,2021-08-03 06:44:42,58.3625,40.6843,68.38,60,100,10.4
448,Mudgee,AU,2021-08-03 06:44:42,-32.5943,149.5871,53.65,54,40,17.27
449,Sopur,IN,2021-08-03 06:44:43,34.3,74.4667,82.02,50,1,2.17
450,Salo,IT,2021-08-03 06:44:43,45.6086,10.531,71.78,77,39,2.19
451,Cherskiy,RU,2021-08-03 06:42:09,68.75,161.3,41.97,71,94,22.82
452,Saint George,US,2021-08-03 06:44:44,37.1041,-113.5841,91.99,29,1,1.01
453,Almeirim,BR,2021-08-03 06:44:44,-1.5233,-52.5817,70.95,86,6,2.46
454,Carcassonne,FR,2021-08-03 06:44:45,43.25,2.1667,68.67,72,0,1.14
455,Zhanakorgan,KZ,2021-08-03 06:44:45,43.9098,67.2495,102.27,13,100,18.57
456,Honningsvag,NO,2021-08-03 06:44:45,70.9821,25.9704,51.55,66,75,8.05
457,Kruisfontein,ZA,2021-08-03 06:44:45,-34.0033,24.7314,58.17,61,0,12.3
458,Anloga,GH,2021-08-03 06:44:46,5.7947,0.8973,77.22,91,100,14.03
459,Wanlaweyn,SO,2021-08-03 06:44:46,2.6185,44.8938,82.15,58,98,17.47
460,Basco,PH,2021-08-03 06:44:46,20.4487,121.9702,81.41,89,100,29.8
461,Marystown,CA,2021-08-03 06:44:47,47.1666,-55.1483,63.86,100,100,3.0
462,Gap,FR,2021-08-03 06:44:45,44.6667,6.0,43.07,57,96,1.63
463,Sola,VU,2021-08-03 06:44:47,-13.8833,167.55,75.87,73,20,0.0
464,Bourail,NC,2021-08-03 06:44:47,-21.5667,165.4833,65.62,73,0,6.8
465,Collierville,US,2021-08-03 06:43:16,35.042,-89.6645,72.84,84,20,6.91
466,Dali,CN,2021-08-03 06:44:48,25.7,100.1833,81.41,43,18,0.87
467,Paamiut,GL,2021-08-03 06:42:09,61.994,-49.6678,46.22,86,100,6.22
468,North Myrtle Beach,US,2021-08-03 06:43:48,33.816,-78.68,76.01,95,40,4.61
469,Qaqortoq,GL,2021-08-03 06:44:48,60.7167,-46.0333,45.1,99,100,4.03
470,Junin,AR,2021-08-03 06:44:49,-34.5838,-60.9433,41.99,69,0,7.85
471,Srednekolymsk,RU,2021-08-03 06:44:49,67.45,153.6833,55.33,35,8,15.21
472,Gwadar,PK,2021-08-03 06:44:19,25.1216,62.3254,83.62,75,38,8.66
473,Uyuni,BO,2021-08-03 06:44:50,-20.4597,-66.825,38.97,38,100,7.49
474,Klaksvik,FO,2021-08-03 06:42:32,62.2266,-6.589,49.12,91,100,14.25
475,Navirai,BR,2021-08-03 06:44:50,-23.065,-54.1906,50.54,67,0,4.45
476,Strezhevoy,RU,2021-08-03 06:42:05,60.7333,77.5889,67.98,93,100,6.31
477,Price,US,2021-08-03 06:44:50,39.5994,-110.8107,72.66,46,75,13.8
478,Skegness,GB,2021-08-03 06:44:51,53.1436,0.3363,60.06,77,89,7.25
479,San Lorenzo,PY,2021-08-03 06:42:47,-25.3333,-57.5333,47.59,81,0,3.0
480,Kargasok,RU,2021-08-03 06:44:51,59.0556,80.8572,57.87,94,100,3.78
481,Buckeburg,DE,2021-08-03 06:44:52,52.2607,9.0494,63.95,92,75,2.3
482,Solnechnyy,RU,2021-08-03 06:44:52,50.7214,136.6319,63.0,80,100,8.79
483,Tromso,NO,2021-08-03 06:44:52,69.6496,18.957,51.39,76,75,1.01
484,Praia Da Vitoria,PT,2021-08-03 06:44:52,38.7333,-27.0667,71.85,100,75,5.57
485,Mudhol,IN,2021-08-03 06:44:53,16.35,75.2833,83.89,56,100,20.04
486,Codrington,AU,2021-08-03 06:42:26,-38.2667,141.9667,48.61,70,98,21.18
487,Severo-Yeniseyskiy,RU,2021-08-03 06:44:53,60.3725,93.0408,66.63,57,100,1.92
488,Pucallpa,PE,2021-08-03 06:44:54,-8.3791,-74.5539,65.8,77,5,2.01
489,Maarianhamina,AX,2021-08-03 06:44:54,60.0973,19.9348,62.46,63,20,11.5
490,Voyvozh,RU,2021-08-03 06:44:54,62.892,54.9635,72.36,54,100,5.73
491,Bulalacao,PH,2021-08-03 06:44:54,12.3254,121.3435,83.05,83,100,20.96
492,Meulaboh,ID,2021-08-03 06:44:55,4.1363,96.1285,86.0,65,26,9.57
493,Woodward,US,2021-08-03 06:44:55,36.4337,-99.3904,68.74,73,1,0.0
494,Roseburg,US,2021-08-03 06:44:55,43.2165,-123.3417,79.29,43,1,5.75
495,Maniitsoq,GL,2021-08-03 06:44:56,65.4167,-52.9,46.6,87,81,10.78
496,Yerbogachen,RU,2021-08-03 06:44:56,61.2767,108.0108,77.97,41,98,6.58
497,Flin Flon,CA,2021-08-03 06:44:56,54.7682,-101.865,63.72,70,41,5.41
498,West Fargo,US,2021-08-03 06:44:57,46.875,-96.9004,68.02,66,1,1.01
499,Hirtshals,DK,2021-08-03 06:44:57,57.5881,9.9592,58.86,88,20,6.91
500,Hamilton,US,2021-08-03 06:41:49,39.1834,-84.5333,65.23,88,1,0.0
501,Lazo,RU,2021-08-03 06:44:58,43.3817,133.9014,80.49,72,100,4.85
502,Nhulunbuy,AU,2021-08-03 06:44:59,-12.2333,136.7667,83.01,65,75,14.97
503,Pangnirtung,CA,2021-08-03 06:44:59,66.1451,-65.7125,45.48,88,100,2.8
504,Crib Point,AU,2021-08-03 06:45:00,-38.35,145.2,54.64,81,100,22.37
505,Hambantota,LK,2021-08-03 06:43:30,6.1241,81.1185,93.54,55,20,17.27
506,Easton,US,2021-08-03 06:45:00,40.6884,-75.2207,61.95,89,1,1.01
507,Cap Malheureux,MU,2021-08-03 06:45:00,-19.9842,57.6142,76.46,43,0,5.01
508,Masoko,TZ,2021-08-03 06:45:01,-9.3333,33.75,71.26,58,0,3.87
509,Tuatapere,NZ,2021-08-03 06:42:08,-46.1333,167.6833,42.15,86,20,1.61
510,Torbay,CA,2021-08-03 06:42:22,47.6666,-52.7314,59.29,95,90,16.11
511,Sumter,US,2021-08-03 06:45:01,28.7086,-82.0831,77.25,87,100,4.61
512,Goderich,CA,2021-08-03 06:43:10,43.7501,-81.7165,61.12,77,8,4.61
513,Lata,PT,2021-08-03 06:44:05,40.1629,-8.3327,59.36,81,100,1.52
514,Ormara,PK,2021-08-03 06:45:03,25.2088,64.6357,82.94,79,12,17.11
515,Ismailia,EG,2021-08-03 06:45:03,30.6043,32.2723,82.47,78,0,5.75
516,Itapora,BR,2021-08-03 06:45:04,-22.0799,-54.7874,53.98,62,0,6.71
517,Harper,LR,2021-08-03 06:45:04,4.375,-7.7169,75.16,79,77,3.2
518,Sinnamary,GF,2021-08-03 06:45:04,5.3833,-52.95,77.63,79,86,4.5
519,Japura,ID,2021-08-03 06:45:04,-0.3167,102.35,89.73,56,93,4.99
520,Astara,AZ,2021-08-03 06:45:05,38.5,48.6667,83.1,28,100,3.83
521,Constantine,DZ,2021-08-03 06:40:31,36.365,6.6147,69.21,88,40,2.3
522,Poli,TZ,2021-08-03 06:45:05,-3.3333,36.8,61.57,68,20,17.27
523,Kozlovka,RU,2021-08-03 06:45:06,55.8428,48.2492,90.12,42,88,12.77
524,Vanimo,PG,2021-08-03 06:45:06,-2.6741,141.3028,84.67,74,100,7.81
525,Pacific Grove,US,2021-08-03 06:45:06,36.6177,-121.9166,63.75,88,90,4.0
526,Moree,AU,2021-08-03 06:45:07,-29.4667,149.85,64.42,52,33,13.8
527,Antsohihy,MG,2021-08-03 06:45:07,-14.8796,47.9875,85.28,36,0,2.57
528,Patiya,BD,2021-08-03 06:45:07,22.2931,91.9762,84.69,81,100,9.22
529,Carbonia,IT,2021-08-03 06:45:08,39.1672,8.5222,75.99,64,93,9.55
530,Macapa,BR,2021-08-03 06:45:08,0.0389,-51.0664,78.78,94,40,2.3
531,Kerema,PG,2021-08-03 06:45:08,-7.9631,145.7785,78.76,81,100,7.4
532,Aswan,EG,2021-08-03 06:43:25,24.0934,32.907,94.3,22,0,4.61
533,Hoa Binh,VN,2021-08-03 06:45:09,20.8133,105.3383,94.89,54,92,6.4
534,Bilma,NE,2021-08-03 06:45:09,18.6853,12.9164,90.9,39,0,16.42
535,Tura,IN,2021-08-03 06:45:10,25.5198,90.2201,79.3,94,100,3.47
536,Wenshang,CN,2021-08-03 06:45:10,35.7275,116.4961,89.6,52,23,3.42
537,Esil,KZ,2021-08-03 06:45:11,51.9556,66.4042,83.55,32,65,8.66
538,Saint-Francois,FR,2021-08-03 06:45:11,46.4154,3.9054,59.68,95,90,3.44
539,Bilibino,RU,2021-08-03 06:45:11,68.0546,166.4372,35.17,77,100,9.46
540,Grindavik,IS,2021-08-03 06:45:12,63.8424,-22.4338,52.27,93,75,6.91
541,Kulhudhuffushi,MV,2021-08-03 06:45:12,6.6221,73.07,82.26,73,100,7.99
542,Vytegra,RU,2021-08-03 06:45:12,61.0064,36.4481,59.32,93,100,15.95
543,Myitkyina,MM,2021-08-03 06:45:13,25.3833,97.4,94.75,49,54,2.68
544,Yuxia,CN,2021-08-03 06:45:13,34.0615,108.6291,93.81,42,85,6.42
545,Caravelas,BR,2021-08-03 06:45:13,-17.7125,-39.2481,64.58,84,2,2.66
546,Zhigansk,RU,2021-08-03 06:42:10,66.7697,123.3711,78.75,30,64,6.46
547,Kodinsk,RU,2021-08-03 06:45:14,58.6881,99.1844,82.87,34,16,2.68
548,Acari,PE,2021-08-03 06:43:57,-15.4311,-74.6158,65.66,70,41,3.0
549,Strasbourg,FR,2021-08-03 06:45:14,48.5834,7.743,60.62,88,90,4.61
550,Parati,BR,2021-08-03 06:43:25,-23.2178,-44.7131,59.9,94,2,3.6
551,Bairiki,KI,2021-08-03 06:45:14,1.3292,172.9752,84.2,70,20,9.22
552,Chatenay-Malabry,FR,2021-08-03 06:45:15,48.7651,2.2666,60.8,96,75,4.61
553,Maldonado,UY,2021-08-03 06:45:15,-34.6667,-54.9167,42.19,92,0,5.21
554,Harlingen,US,2021-08-03 06:45:15,26.1906,-97.6961,83.25,96,20,5.75
555,Saint-Augustin,CA,2021-08-03 06:45:16,51.226,-58.6502,56.43,96,100,8.59
556,Port Hueneme,US,2021-08-03 06:43:50,34.1478,-119.1951,86.05,85,1,5.75
557,Ornskoldsvik,SE,2021-08-03 06:45:16,63.2909,18.7153,56.35,58,0,16.11
558,Freeport,US,2021-08-03 06:45:17,40.6576,-73.5832,71.58,68,20,1.01
559,Cua,VE,2021-08-03 06:45:17,10.1589,-66.8858,74.82,98,99,3.02
560,Port Keats,AU,2021-08-03 06:45:17,-14.25,129.55,86.23,47,85,10.6
561,Marsh Harbour,BS,2021-08-03 06:42:25,26.5412,-77.0636,83.19,78,100,15.5
562,Koslan,RU,2021-08-03 06:45:18,63.4564,48.8989,75.54,51,36,11.18
563,Komagane,JP,2021-08-03 06:45:18,35.7296,137.9396,87.76,73,83,4.16
564,Izhmorskiy,RU,2021-08-03 06:45:18,56.194,86.6414,70.38,76,67,5.01
565,Laviana,ES,2021-08-03 06:45:19,43.2333,-5.5333,60.35,80,81,1.05
566,Balkanabat,TM,2021-08-03 06:45:19,39.5108,54.3671,98.1,17,100,8.05
567,Toamasina,MG,2021-08-03 06:45:19,-18.1667,49.3833,75.2,69,20,3.44
568,Garowe,SO,2021-08-03 06:43:42,8.4054,48.4845,86.41,36,84,30.13
569,Vila Velha,BR,2021-08-03 06:42:03,-20.3297,-40.2925,57.15,94,0,0.0
570,Talaya,RU,2021-08-03 06:45:20,61.3833,152.75,43.47,66,100,14.16
571,Trairi,BR,2021-08-03 06:40:37,-3.2778,-39.2689,70.14,93,35,5.28
572,Panama City,PA,2021-08-03 06:45:20,8.9936,-79.5197,79.05,88,40,4.61
573,Rupert,US,2021-08-03 06:45:21,42.6191,-113.6772,65.64,79,34,7.16
574,Coquimbo,CL,2021-08-03 06:41:52,-29.9533,-71.3436,53.33,93,90,2.3
575,Asau,RO,2021-08-03 06:45:21,46.4333,26.4,73.76,61,21,1.41
